"","country","year","iso_code","population","gdp","cement_co2","cement_co2_per_capita","co2","co2_growth_abs","co2_growth_prct","co2_including_luc","co2_including_luc_growth_abs","co2_including_luc_growth_prct","co2_including_luc_per_capita","co2_including_luc_per_gdp","co2_including_luc_per_unit_energy","co2_per_capita","co2_per_gdp","co2_per_unit_energy","coal_co2","coal_co2_per_capita","consumption_co2","consumption_co2_per_capita","consumption_co2_per_gdp","cumulative_cement_co2","cumulative_co2","cumulative_co2_including_luc","cumulative_coal_co2","cumulative_flaring_co2","cumulative_gas_co2","cumulative_luc_co2","cumulative_oil_co2","cumulative_other_co2","energy_per_capita","energy_per_gdp","flaring_co2","flaring_co2_per_capita","gas_co2","gas_co2_per_capita","ghg_excluding_lucf_per_capita","ghg_per_capita","land_use_change_co2","land_use_change_co2_per_capita","methane","methane_per_capita","nitrous_oxide","nitrous_oxide_per_capita","oil_co2","oil_co2_per_capita","other_co2_per_capita","other_industry_co2","primary_energy_consumption","share_global_cement_co2","share_global_co2","share_global_co2_including_luc","share_global_coal_co2","share_global_cumulative_cement_co2","share_global_cumulative_co2","share_global_cumulative_co2_including_luc","share_global_cumulative_coal_co2","share_global_cumulative_flaring_co2","share_global_cumulative_gas_co2","share_global_cumulative_luc_co2","share_global_cumulative_oil_co2","share_global_cumulative_other_co2","share_global_flaring_co2","share_global_gas_co2","share_global_luc_co2","share_global_oil_co2","share_global_other_co2","total_ghg","total_ghg_excluding_lucf","trade_co2","trade_co2_share","gdp_per_capita","continent"
"1307","Océanie",1968,"",18657991,NA,2.344,0.126,151.161,5.686,3.909,437.301,-202.422,-31.642,23.579,1.673,0.735,8.151,0.578,0.254,82.358,4.441,NA,NA,NA,38.701,3435.46,14462.939,2748.328,0,0.051,11407.681,648.379,NA,31898.879,NA,0,0,0.011,0.001,NA,NA,286.452,15.445,NA,NA,NA,NA,66.448,3.583,NA,NA,595.169,0.918,1.171,2.445,1.547,1.046,0.868,1.646,0.97,0,0,2.341,0.756,NA,0,0.001,5.755,1.202,NA,NA,NA,NA,NA,NA,NA
"1308","Océanie",1969,"",19020565,NA,2.551,0.135,159.429,8.268,5.47,352.8,-84.501,-19.323,18.66,1.263,0.571,8.432,0.571,0.258,83.829,4.434,NA,NA,NA,41.252,3594.889,14815.739,2832.157,0,0.539,11601.434,720.941,NA,32465.146,NA,0,0,0.487,0.026,NA,NA,193.752,10.248,NA,NA,NA,NA,72.562,3.838,NA,NA,617.505,0.942,1.158,1.914,1.518,1.039,0.878,1.652,0.98,0,0.002,2.359,0.786,NA,0,0.029,4.152,1.213,NA,NA,NA,NA,NA,NA,NA
"1309","Océanie",1970,"",19480682,NA,2.668,0.138,165.833,6.404,4.017,297.085,-55.716,-15.792,15.342,1.014,0.44,8.564,0.566,0.245,80.328,4.148,NA,NA,NA,43.92,3760.722,15112.824,2912.485,0.018,3.499,11733.117,800.8,NA,34696.438,NA,0.018,0.001,2.96,0.153,NA,NA,131.684,6.8,NA,NA,NA,NA,79.859,4.124,NA,NA,675.91,0.925,1.113,1.524,1.41,1.031,0.886,1.649,0.989,0.001,0.015,2.363,0.812,NA,0.007,0.165,2.864,1.174,NA,NA,NA,NA,NA,NA,NA
"1310","Océanie",1971,"",20023056,NA,2.765,0.139,172.156,6.323,3.813,311.23,14.146,4.761,15.637,1.015,0.439,8.649,0.562,0.243,79.72,4.005,NA,NA,NA,46.685,3932.878,15424.055,2992.205,0.044,7.863,11872.716,886.081,NA,35439.594,NA,0.026,0.001,4.364,0.219,NA,NA,139.598,7.014,NA,NA,NA,NA,85.281,4.285,NA,NA,709.609,0.912,1.11,1.549,1.399,1.023,0.894,1.647,0.996,0.002,0.03,2.369,0.838,NA,0.008,0.226,3.044,1.184,NA,NA,NA,NA,NA,NA,NA
"1311","Océanie",1972,"",20481057,NA,2.933,0.144,177.757,5.601,3.254,239.393,-71.838,-23.082,11.759,0.758,0.322,8.732,0.563,0.239,82.72,4.063,NA,NA,NA,49.618,4110.635,15663.447,3074.925,0.084,14.128,11934.857,971.879,NA,36342.539,NA,0.04,0.002,6.266,0.308,NA,NA,62.141,3.052,NA,NA,NA,NA,85.798,4.214,NA,NA,744.334,0.912,1.095,1.15,1.453,1.016,0.901,1.636,1.005,0.003,0.051,2.36,0.856,NA,0.012,0.305,1.354,1.105,NA,NA,NA,NA,NA,NA,NA
"1312","Océanie",1973,"",20852770,NA,3.2,0.154,194.303,16.547,9.309,247.974,8.581,3.585,11.964,0.743,0.313,9.375,0.582,0.245,85.315,4.116,NA,NA,NA,52.818,4304.938,15911.42,3160.24,0.132,21.119,11989.047,1070.628,NA,37996.492,NA,0.048,0.002,6.991,0.337,NA,NA,54.191,2.615,NA,NA,NA,NA,98.75,4.765,NA,NA,792.332,0.94,1.137,1.152,1.455,1.011,0.91,1.626,1.013,0.004,0.07,2.35,0.879,NA,0.012,0.317,1.218,1.2,NA,NA,NA,NA,NA,NA,NA
"1313","Océanie",1974,"",21213318,NA,3.213,0.152,196.738,2.435,1.253,236.815,-11.159,-4.5,11.232,0.688,0.283,9.332,0.571,0.235,91.137,4.323,NA,NA,NA,56.031,4501.677,16148.235,3251.378,0.187,29.403,12029.682,1164.677,NA,39462.773,NA,0.055,0.003,8.284,0.393,NA,NA,40.634,1.927,NA,NA,NA,NA,94.049,4.461,NA,NA,837.136,0.942,1.156,1.11,1.554,1.007,0.918,1.614,1.023,0.005,0.091,2.338,0.897,NA,0.014,0.367,0.94,1.16,NA,NA,NA,NA,NA,NA,NA
"1314","Océanie",1975,"",21537776,NA,3.097,0.145,199.432,2.694,1.369,315.643,78.828,33.287,14.747,0.899,0.371,9.317,0.568,0.234,92.509,4.322,NA,NA,NA,59.128,4701.109,16463.879,3343.886,0.253,38.377,12146.453,1259.465,NA,39517.441,NA,0.066,0.003,8.973,0.419,NA,NA,116.772,5.456,NA,NA,NA,NA,94.787,4.428,NA,NA,851.118,0.913,1.169,1.473,1.532,1.001,0.927,1.612,1.033,0.006,0.111,2.341,0.913,NA,0.02,0.398,2.672,1.179,NA,NA,NA,NA,NA,NA,NA
"1315","Océanie",1976,"",21820768,NA,3.077,0.142,198.478,-0.955,-0.479,289.107,-26.537,-8.407,13.333,0.794,0.328,9.153,0.545,0.225,94.473,4.357,NA,NA,NA,62.205,4899.586,16752.984,3438.359,0.381,49.321,12237.613,1349.32,NA,40349.164,NA,0.128,0.006,10.944,0.505,NA,NA,91.16,4.204,NA,NA,NA,NA,89.856,4.144,NA,NA,880.45,0.869,1.103,1.297,1.508,0.994,0.933,1.605,1.042,0.008,0.133,2.339,0.921,NA,0.032,0.459,2.118,1.052,NA,NA,NA,NA,NA,NA,NA
"1316","Océanie",1977,"",22089877,NA,3.018,0.138,213.262,14.785,7.449,434.894,145.788,50.427,19.813,1.194,0.473,9.716,0.585,0.232,101.695,4.633,NA,NA,NA,65.223,5112.849,17187.879,3540.054,0.553,63.105,12459.871,1443.913,NA,41633.289,NA,0.172,0.008,13.784,0.628,NA,NA,222.258,10.126,NA,NA,NA,NA,94.593,4.309,NA,NA,919.674,0.814,1.153,1.898,1.585,0.984,0.94,1.611,1.052,0.011,0.16,2.362,0.93,NA,0.045,0.565,5.043,1.07,NA,NA,NA,NA,NA,NA,NA
"1317","Océanie",1978,"",22356009,NA,2.955,0.133,224.616,11.353,5.324,398.359,-36.535,-8.401,17.933,1.067,0.422,10.112,0.601,0.238,108.624,4.89,NA,NA,NA,68.178,5337.465,17586.24,3648.678,0.641,79.597,12634.205,1540.37,NA,42190.129,NA,0.088,0.004,16.492,0.742,NA,NA,174.333,7.848,NA,NA,NA,NA,96.457,4.342,NA,NA,943.203,0.749,1.177,1.71,1.663,0.971,0.948,1.613,1.064,0.012,0.19,2.376,0.937,NA,0.023,0.647,4.128,1.053,NA,NA,NA,NA,NA,NA,NA
"1318","Océanie",1979,"",22623402,NA,3.059,0.136,226.508,1.892,0.842,386.783,-11.576,-2.906,17.207,0.989,0.397,10.077,0.579,0.232,111.375,4.955,NA,NA,NA,71.237,5563.973,17973.021,3760.053,0.813,96.891,12795.054,1634.978,NA,43104.285,NA,0.172,0.008,17.294,0.769,NA,NA,160.85,7.156,NA,NA,NA,NA,94.608,4.209,NA,NA,975.166,0.765,1.155,1.634,1.628,0.959,0.955,1.614,1.075,0.014,0.217,2.388,0.941,NA,0.048,0.643,3.962,1.02,NA,NA,NA,NA,NA,NA,NA
"1319","Océanie",1980,"",22920632,NA,3.11,0.137,243.549,17.041,7.523,416.402,29.62,7.658,18.287,1.046,0.415,10.696,0.612,0.243,122.368,5.374,NA,NA,NA,74.348,5807.522,18389.424,3882.421,1.194,116.383,12968.545,1733.176,NA,42706.875,NA,0.381,0.017,19.492,0.856,NA,NA,173.49,7.619,NA,NA,NA,NA,98.197,4.313,NA,NA,978.869,0.773,1.249,1.765,1.742,0.95,0.965,1.617,1.088,0.019,0.245,2.402,0.949,NA,0.12,0.707,4.247,1.097,NA,NA,NA,NA,NA,NA,NA
"1320","Océanie",1981,"",23268830,NA,3.513,0.152,252.115,8.566,3.517,452.778,36.375,8.736,19.59,1.093,0.445,10.908,0.609,0.248,125.389,5.425,NA,NA,NA,77.86,6059.637,18842.201,4007.811,1.271,138.906,13169.918,1833.789,NA,42663.633,NA,0.077,0.003,22.523,0.974,NA,NA,201.373,8.713,NA,NA,NA,NA,100.613,4.353,NA,NA,992.733,0.872,1.324,1.933,1.79,0.946,0.976,1.623,1.101,0.02,0.277,2.42,0.959,NA,0.032,0.806,4.585,1.177,NA,NA,NA,NA,NA,NA,NA
"1321","Océanie",1982,"",23646422,NA,3.32,0.141,257.184,5.069,2.011,384.578,-68.2,-15.063,16.377,0.927,0.38,10.952,0.62,0.254,127.716,5.439,NA,NA,NA,81.181,6316.821,19226.779,4135.527,1.374,165.297,13298.012,1933.443,NA,41831.848,NA,0.103,0.004,26.392,1.124,NA,NA,128.093,5.455,NA,NA,NA,NA,99.653,4.244,NA,NA,989.174,0.828,1.362,1.651,1.792,0.941,0.987,1.624,1.115,0.021,0.312,2.424,0.969,NA,0.044,0.966,2.905,1.194,NA,NA,NA,NA,NA,NA,NA
"1322","Océanie",1983,"",24011447,NA,2.879,0.121,247.744,-9.44,-3.671,544.407,159.829,41.56,22.835,1.306,0.551,10.391,0.594,0.251,126.91,5.323,NA,NA,NA,84.059,6564.565,19771.186,4262.437,1.913,192.279,13595.455,2023.878,NA,40218.02,NA,0.539,0.023,26.982,1.132,NA,NA,297.444,12.476,NA,NA,NA,NA,90.435,3.793,NA,NA,965.693,0.702,1.303,2.286,1.735,0.93,0.996,1.637,1.127,0.028,0.345,2.456,0.974,NA,0.253,0.977,6.19,1.095,NA,NA,NA,NA,NA,NA,NA
"1323","Océanie",1984,"",24357734,NA,3.218,0.133,260.625,12.882,5.2,429.257,-115.149,-21.151,17.752,0.966,0.416,10.778,0.587,0.253,132.531,5.481,NA,NA,NA,87.277,6825.19,20200.443,4394.967,2.25,221.925,13764.878,2118.771,NA,41256.738,NA,0.337,0.014,29.645,1.226,NA,NA,169.423,7.007,NA,NA,NA,NA,94.894,3.924,NA,NA,1004.921,0.77,1.325,1.719,1.728,0.923,1.006,1.638,1.139,0.032,0.378,2.463,0.98,NA,0.181,0.985,3.193,1.139,NA,NA,NA,NA,NA,NA,NA
"1324","Océanie",1985,"",24704912,NA,3.514,0.143,268.315,7.69,2.95,391.528,-37.729,-8.789,15.967,0.844,0.37,10.943,0.579,0.253,140.219,5.718,NA,NA,NA,90.792,7093.505,20591.971,4535.186,2.601,258.942,13889.015,2205.985,NA,41763.66,NA,0.352,0.014,37.017,1.51,NA,NA,124.136,5.063,NA,NA,NA,NA,87.213,3.557,NA,NA,1031.768,0.831,1.32,1.541,1.706,0.919,1.015,1.636,1.15,0.036,0.419,2.463,0.983,NA,0.194,1.186,2.443,1.047,NA,NA,NA,NA,NA,NA,NA
"1325","Océanie",1986,"",25069550,NA,3.487,0.14,268.046,-0.269,-0.1,346.984,-44.544,-11.377,13.948,0.733,0.318,10.775,0.566,0.246,138.456,5.565,NA,NA,NA,94.279,7361.552,20938.955,4673.642,2.92,295.272,13968.927,2295.439,NA,42331.23,NA,0.319,0.013,36.33,1.46,NA,NA,79.912,3.212,NA,NA,NA,NA,89.455,3.596,NA,NA,1061.225,0.792,1.299,1.348,1.661,0.913,1.023,1.631,1.161,0.039,0.455,2.455,0.985,NA,0.188,1.193,1.562,1.043,NA,NA,NA,NA,NA,NA,NA
"1326","Océanie",1987,"",25459682,NA,3.439,0.136,285.6,17.553,6.549,325.182,-21.802,-6.283,12.873,0.659,0.291,11.306,0.579,0.255,151.963,6.016,NA,NA,NA,97.718,7647.151,21264.137,4825.604,3.177,332.158,14009.487,2388.495,NA,42774.465,NA,0.256,0.01,36.886,1.46,NA,NA,40.56,1.606,NA,NA,NA,NA,93.056,3.684,NA,NA,1089.024,0.749,1.342,1.232,1.763,0.906,1.032,1.623,1.174,0.042,0.487,2.44,0.988,NA,0.157,1.116,0.793,1.075,NA,NA,NA,NA,NA,NA,NA
"1327","Océanie",1988,"",25868614,NA,3.655,0.142,291.92,6.32,2.213,312.537,-12.645,-3.889,12.179,0.611,0.267,11.376,0.57,0.25,155.915,6.076,NA,NA,NA,101.372,7939.071,21576.674,4981.52,3.525,370.525,14031.068,2482.13,NA,44039.262,NA,0.348,0.014,38.367,1.495,NA,NA,21.581,0.841,NA,NA,NA,NA,93.635,3.649,NA,NA,1139.235,0.756,1.32,1.15,1.75,0.9,1.041,1.613,1.186,0.045,0.517,2.423,0.99,NA,0.188,1.107,0.427,1.044,NA,NA,NA,NA,NA,NA,NA
"1328","Océanie",1989,"",26286142,NA,3.863,0.148,308.59,16.671,5.711,323.957,11.42,3.654,12.426,0.609,0.27,11.836,0.58,0.257,166.568,6.389,NA,NA,NA,105.235,8247.662,21900.631,5148.088,4.06,409.767,14047.409,2580.511,NA,44499.094,NA,0.535,0.021,39.243,1.505,NA,NA,16.341,0.627,NA,NA,NA,NA,98.381,3.774,NA,NA,1169.709,0.783,1.377,1.188,1.87,0.895,1.05,1.605,1.2,0.051,0.544,2.405,0.993,NA,0.355,1.078,0.336,1.078,NA,NA,NA,NA,NA,NA,NA
"1329","Océanie",1990,"",26744211,NA,3.97,0.15,309.475,0.884,0.287,335.321,11.363,3.508,12.642,0.623,0.268,11.668,0.575,0.247,147.035,5.544,270.041,10.181,0.501,109.205,8557.137,22235.951,5295.123,11.792,451.512,14074.157,2686.852,2.653,45593.527,NA,7.732,0.292,41.744,1.574,21.297,23.538,26.747,1.008,178.98,6.692,98.83,3.695,106.341,4.009,0.1,2.653,1219.363,0.804,1.36,1.213,1.692,0.891,1.059,1.597,1.21,0.144,0.571,2.39,0.999,0.143,2.887,1.089,0.548,1.15,1.181,629.51,569.56,-39.434,-12.742,NA,NA
"1330","Océanie",1991,"",27214477,NA,3.69,0.137,311.595,2.12,0.685,292.051,-43.27,-12.904,10.821,0.547,0.234,11.545,0.584,0.25,151.104,5.598,270.864,10.036,0.507,112.895,8868.73,22528.002,5446.227,19.348,492.399,14055.507,2792.524,5.339,44654.398,NA,7.556,0.28,40.887,1.515,20.955,23.158,-18.65,-0.691,179.44,6.594,97.6,3.586,105.672,3.915,0.1,2.686,1215.246,0.727,1.34,1.043,1.756,0.885,1.067,1.586,1.22,0.228,0.593,2.368,1.002,0.258,2.67,1.046,-0.392,1.087,1.238,630.23,570.28,-40.73,-13.072,NA,NA
"1331","Océanie",1992,"",27637470,NA,3.471,0.127,318.629,7.035,2.258,369.866,77.816,26.645,13.494,0.671,0.293,11.624,0.578,0.252,155.35,5.668,274.778,10.025,0.498,116.366,9187.36,22897.869,5601.578,27.192,534.938,14107.792,2899.072,8.214,44593.363,NA,7.844,0.286,42.54,1.552,20.738,22.907,52.285,1.907,178.21,6.448,96.55,3.493,106.548,3.887,0.105,2.876,1232.448,0.656,1.411,1.346,1.85,0.876,1.076,1.581,1.232,0.312,0.615,2.357,1.006,0.359,3.132,1.075,1.069,1.155,1.323,633.1,573.15,-43.851,-13.762,NA,NA
"1332","Océanie",1993,"",28038745,NA,3.563,0.128,322.878,4.249,1.334,387.46,17.593,4.757,13.933,0.67,0.3,11.611,0.558,0.25,155.46,5.59,275.753,9.916,0.477,119.929,9510.238,23285.328,5757.038,34.847,578.928,14173.451,3008.177,11.319,44934.199,NA,7.655,0.275,43.99,1.582,20.532,22.671,65.659,2.361,177.81,6.342,96.22,3.432,109.105,3.923,0.112,3.105,1259.899,0.646,1.415,1.399,1.829,0.867,1.085,1.578,1.243,0.389,0.636,2.349,1.012,0.452,3.137,1.082,1.346,1.182,1.434,635.66,575.7,-47.125,-14.595,NA,NA
"1333","Océanie",1994,"",28455275,NA,4.056,0.144,328.003,5.124,1.587,387.323,-0.137,-0.035,13.724,0.635,0.288,11.622,0.538,0.244,156.592,5.549,284.89,10.094,0.467,123.985,9838.241,23672.652,5913.63,42.268,623.737,14233.87,3119.763,14.858,46127.328,NA,7.421,0.263,44.809,1.588,20.529,22.635,60.419,2.141,180.68,6.35,96.48,3.391,111.586,3.954,0.125,3.539,1312.566,0.689,1.428,1.37,1.832,0.859,1.093,1.574,1.254,0.459,0.655,2.338,1.018,0.546,2.992,1.092,1.141,1.204,1.634,644.09,584.15,-43.112,-13.144,NA,NA
"1334","Océanie",1995,"",28905477,NA,3.974,0.139,339.448,11.446,3.49,568.686,181.364,46.825,19.836,0.895,0.406,11.84,0.534,0.242,160.899,5.612,291.731,10.176,0.459,127.959,10177.689,24241.338,6074.529,49.829,670.774,14464.263,3236.25,18.349,47354.605,NA,7.561,0.264,47.037,1.641,20.57,22.721,230.392,8.036,181.08,6.265,96.91,3.353,116.487,4.063,0.122,3.491,1368.807,0.638,1.447,1.978,1.83,0.85,1.102,1.582,1.264,0.527,0.675,2.356,1.024,0.624,3.087,1.117,4.357,1.244,1.562,656.76,594.59,-47.717,-14.057,NA,NA
"1335","Océanie",1996,"",29379071,NA,3.828,0.131,347.963,8.515,2.508,587.123,18.437,3.242,20.152,0.884,0.408,11.943,0.524,0.242,165.689,5.687,299.82,10.291,0.451,131.787,10525.652,24828.461,6240.218,57.257,718.914,14704.585,3355.547,21.93,47853.824,NA,7.428,0.255,48.14,1.652,20.16,22.333,240.322,8.249,174.72,5.947,90.64,3.085,119.297,4.095,0.123,3.581,1405.901,0.603,1.44,1.994,1.838,0.84,1.111,1.589,1.275,0.59,0.693,2.374,1.031,0.693,3.005,1.095,4.547,1.237,1.614,656.12,592.28,-48.143,-13.836,NA,NA
"1336","Océanie",1997,"",29846703,NA,3.796,0.128,358.386,10.423,2.995,528.341,-58.783,-10.012,17.854,0.762,0.36,12.111,0.517,0.244,172.967,5.845,309.143,10.447,0.446,135.583,10884.039,25356.803,6413.185,64.658,769.489,14875.767,3475.311,25.812,48100.105,NA,7.401,0.25,50.575,1.709,20.146,22.869,171.182,5.785,187.97,6.298,94.28,3.159,119.764,4.047,0.131,3.883,1435.63,0.574,1.475,1.682,1.929,0.829,1.12,1.591,1.287,0.65,0.711,2.375,1.036,0.762,2.951,1.146,2.409,1.224,1.736,682.56,601.29,-49.243,-13.74,NA,NA
"1337","Océanie",1998,"",30299542,NA,4.001,0.133,371.039,12.653,3.53,613.386,85.046,16.097,20.422,0.843,0.41,12.353,0.51,0.248,182.49,6.076,325.948,10.852,0.448,139.584,11255.077,25970.188,6595.674,72.265,821.238,15119.312,3596.391,29.924,48337.961,NA,7.607,0.253,51.749,1.723,20.746,22.916,243.546,8.109,178.5,5.891,93.99,3.102,121.08,4.031,0.137,4.112,1464.618,0.607,1.532,2.065,2.091,0.821,1.13,1.6,1.3,0.709,0.729,2.393,1.042,0.829,3.166,1.154,4.439,1.225,1.865,694.35,628.59,-45.09,-12.153,NA,NA
"1338","Océanie",1999,"",30753529,NA,4.09,0.134,381.939,10.901,2.938,578.172,-35.214,-5.741,18.97,0.759,0.373,12.531,0.501,0.246,188.175,6.174,329.48,10.81,0.432,143.674,11637.017,26548.361,6783.85,80.046,876.191,15316.766,3718.972,34.283,49324.445,NA,7.781,0.255,54.953,1.803,21.696,23.953,197.453,6.478,195.16,6.346,112.05,3.643,122.58,4.022,0.143,4.359,1516.901,0.592,1.544,1.913,2.125,0.812,1.14,1.606,1.315,0.768,0.747,2.403,1.047,0.896,3.343,1.189,3.597,1.212,1.989,736.65,667.22,-52.459,-13.735,NA,NA
"1339","Océanie",2000,"",31223133,NA,4.23,0.137,389.394,7.455,1.952,640.503,62.33,10.781,20.7,0.807,0.407,12.584,0.491,0.247,190.885,6.169,322.238,10.414,0.406,147.905,12026.411,27188.863,6974.735,88.592,932.519,15569.179,3844.275,38.384,49158.371,NA,8.546,0.276,56.328,1.82,22.156,24.22,252.413,8.158,199.91,6.403,118.44,3.793,125.303,4.05,0.133,4.101,1534.878,0.586,1.53,2.095,2.074,0.803,1.15,1.615,1.328,0.828,0.764,2.423,1.051,0.949,3.064,1.191,4.934,1.216,1.896,756.21,691.79,-67.156,-17.246,NA,NA
"1340","Océanie",2001,"",31714944,NA,4.113,0.131,399.522,10.128,2.601,515.337,-125.166,-19.542,16.394,0.63,0.325,12.71,0.488,0.252,196.182,6.241,332.452,10.576,0.406,152.018,12425.932,27704.201,7170.917,97.378,992.571,15686.39,3970.42,42.63,48634.703,NA,8.785,0.279,60.051,1.91,22.8,24.141,117.211,3.729,208.82,6.584,128.94,4.066,126.145,4.013,0.135,4.246,1542.447,0.545,1.556,1.695,2.12,0.793,1.159,1.616,1.342,0.886,0.783,2.424,1.056,1.001,3.125,1.258,2.473,1.214,1.993,765.64,723.09,-67.07,-16.788,NA,NA
"1341","Océanie",2002,"",32230343,NA,4.079,0.128,404.741,5.219,1.306,478.684,-36.653,-7.112,14.982,0.559,0.295,12.668,0.472,0.25,197.303,6.175,351.866,11.013,0.411,156.096,12830.673,28182.885,7368.219,105.972,1053.301,15761.723,4099.829,47.256,48935.352,NA,8.594,0.269,60.731,1.901,22.32,23.721,75.332,2.358,203.96,6.328,123.87,3.843,129.408,4.05,0.145,4.626,1577.203,0.512,1.54,1.522,2.038,0.782,1.168,1.614,1.354,0.939,0.8,2.416,1.061,1.056,2.879,1.238,1.455,1.246,2.144,764.53,719.37,-52.874,-13.064,NA,NA
"1342","Océanie",2003,"",32756845,NA,4.158,0.128,415.201,10.46,2.584,663.312,184.628,38.57,20.423,0.746,0.405,12.784,0.467,0.254,203.956,6.28,372.411,11.466,0.419,160.254,13245.874,28846.197,7572.176,113.741,1111.8,16011.277,4236.02,51.883,48499.559,NA,7.769,0.239,58.498,1.801,19.61,21.079,249.555,7.684,165.94,5.066,85.47,2.609,136.191,4.193,0.142,4.628,1588.693,0.488,1.502,1.992,1.939,0.77,1.177,1.621,1.365,0.982,0.813,2.433,1.067,1.105,2.595,1.151,4.415,1.275,2.1,690.49,642.37,-42.789,-10.306,NA,NA
"1343","Océanie",2004,"",33278789,NA,4.088,0.124,428.969,13.768,3.316,629.775,-33.538,-5.056,19.082,0.677,0.372,12.998,0.461,0.253,210.942,6.391,383.524,11.621,0.412,164.342,13674.843,29475.971,7783.118,121.463,1171.826,16213.493,4377.564,56.531,49293.77,NA,7.721,0.234,60.026,1.819,21.054,22.31,202.216,6.127,183.09,5.502,105.38,3.167,141.545,4.289,0.141,4.647,1640.437,0.449,1.498,1.852,1.94,0.756,1.185,1.626,1.376,1.02,0.825,2.444,1.073,1.148,2.385,1.142,3.771,1.282,2.011,742.45,700.65,-45.445,-10.594,NA,NA
"1344","Océanie",2005,"",33813365,NA,4.288,0.128,433.884,4.915,1.146,521.783,-107.991,-17.148,15.557,0.541,0.309,12.936,0.45,0.257,210.285,6.27,385.697,11.499,0.4,168.63,14108.727,29997.754,7993.403,129.286,1234.161,16302.896,4522.036,61.211,48473.078,NA,7.824,0.233,62.336,1.858,19.653,20.868,89.402,2.665,163.17,4.826,82.25,2.432,144.471,4.307,0.14,4.68,1639.038,0.445,1.465,1.52,1.822,0.743,1.192,1.624,1.385,1.055,0.837,2.44,1.079,1.185,2.267,1.159,1.895,1.297,1.936,705.61,664.53,-48.187,-11.106,NA,NA
"1345","Océanie",2006,"",34395875,NA,4.479,0.131,439.969,6.085,1.402,490.759,-31.024,-5.946,14.381,0.493,0.28,12.892,0.442,0.251,213.906,6.268,396.214,11.61,0.398,173.109,14548.696,30488.514,8207.31,137.292,1297.802,16355.144,4667.435,65.749,49468.359,NA,8.005,0.235,63.641,1.865,20.568,21.907,52.249,1.531,184.52,5.365,104.34,3.034,145.399,4.261,0.133,4.538,1701.507,0.426,1.438,1.376,1.755,0.729,1.198,1.619,1.393,1.09,0.849,2.429,1.084,1.213,2.308,1.156,1.03,1.293,1.796,753.5,707.47,-43.755,-9.945,NA,NA
"1346","Océanie",2007,"",35044174,NA,4.706,0.135,448.335,8.366,1.901,588.835,98.075,19.984,16.931,0.563,0.329,12.891,0.428,0.25,210.895,6.064,408.485,11.746,0.39,177.815,14997.031,31077.348,8418.205,145.817,1367.37,16497.123,4817.275,70.549,49538.484,NA,8.525,0.245,69.568,2,20.254,21.453,141.98,4.082,179.61,5.125,97.34,2.778,149.84,4.308,0.138,4.8,1736.035,0.417,1.423,1.638,1.651,0.715,1.204,1.619,1.398,1.125,0.862,2.434,1.09,1.242,2.342,1.222,3.2,1.328,1.851,751.8,709.8,-39.849,-8.888,NA,NA
"1347","Océanie",2008,"",35745111,NA,4.554,0.128,452.336,4.001,0.892,761.27,172.435,29.284,21.455,0.709,0.42,12.748,0.421,0.249,213.596,6.02,404.501,11.4,0.377,182.369,15449.366,31838.617,8631.801,154.542,1437.258,16807.5,4968.074,75.323,49304.008,NA,8.725,0.246,69.888,1.97,19.065,20.178,310.377,8.747,162.01,4.532,80.49,2.252,150.799,4.25,0.135,4.774,1762.377,0.398,1.41,2.073,1.619,0.701,1.209,1.628,1.403,1.159,0.874,2.463,1.097,1.269,2.332,1.192,6.685,1.34,1.839,721.27,681.48,-47.835,-10.575,NA,NA
"1348","Océanie",2009,"",36448615,NA,4.468,0.123,452.653,0.317,0.07,589.977,-171.293,-22.501,16.303,0.537,0.329,12.508,0.412,0.252,213.091,5.888,430.433,11.894,0.392,186.837,15902.02,32428.596,8844.893,163.875,1508.13,16946.293,5118.465,79.822,47721.938,NA,9.333,0.258,70.872,1.958,19.031,20.196,138.792,3.835,167.54,4.597,85.57,2.348,150.391,4.156,0.124,4.499,1739.399,0.38,1.434,1.612,1.637,0.687,1.214,1.628,1.408,1.195,0.886,2.466,1.103,1.291,2.46,1.232,2.757,1.368,1.847,736.11,693.65,-22.221,-4.909,NA,NA
"1349","Océanie",2010,"",37103109,NA,4.167,0.113,451.557,-1.096,-0.242,1001.626,411.65,69.774,27.184,0.887,0.557,12.255,0.4,0.251,207.202,5.623,432.312,11.733,0.383,191.004,16353.577,33430.223,9052.095,173.57,1581.069,17497.943,5271.312,84.527,46997.477,NA,9.696,0.263,72.939,1.98,17.965,19.033,551.652,14.972,156.81,4.226,72.95,1.966,152.848,4.148,0.128,4.705,1743.753,0.332,1.353,2.622,1.488,0.671,1.218,1.646,1.409,1.231,0.896,2.528,1.109,1.315,2.54,1.177,11.403,1.346,1.913,706.2,666.57,-19.245,-4.262,NA,NA
